"","MassFeature","FinalBMIS","Orig_RSD","FinalRSD","runDate","type","SampID","replicate","Area.with.QC","MIS","Adjusted_Area","Run.Cmpd"
"5982","Glucosylglycerol","Inj_vol",0.69744440103556,0.69744440103556,"180821","Smp","MS9C2175m","C",NA,"Inj_vol",NA,"180821_Smp_MS9C2175m_C Glucosylglycerol"
"5983","Glucosylglycerol","Inj_vol",0.69744440103556,0.69744440103556,"180821","Smp","MS9C2DCM","A",893243,"Inj_vol",870339.333333333,"180821_Smp_MS9C2DCM_A Glucosylglycerol"
"5984","Glucosylglycerol","Inj_vol",0.69744440103556,0.69744440103556,"180821","Smp","MS9C2DCM","B",619534,"Inj_vol",603648.512820513,"180821_Smp_MS9C2DCM_B Glucosylglycerol"
"5985","Glucosylglycerol","Inj_vol",0.69744440103556,0.69744440103556,"180821","Smp","MS9C2DCM","C",1030884,"Inj_vol",1004451.07692308,"180821_Smp_MS9C2DCM_C Glucosylglycerol"
"5986","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Poo","Day1and2Poo","Full1",64327440,"Adenosine Monophosphate, 15N5",58536070.9535261,"180821_Poo_Day1and2Poo_Full1 Glutamic acid"
"5987","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Poo","Day1and2Poo","Full2",24248770,"Adenosine Monophosphate, 15N5",44859453.4324409,"180821_Poo_Day1and2Poo_Full2 Glutamic acid"
"5988","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Poo","Day1and2Poo","Full3",33282566,"Adenosine Monophosphate, 15N5",47654344.8808867,"180821_Poo_Day1and2Poo_Full3 Glutamic acid"
"5989","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Poo","Day1and2Poo","Full4",34184132,"Adenosine Monophosphate, 15N5",44700215.0966121,"180821_Poo_Day1and2Poo_Full4 Glutamic acid"
"5990","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Poo","Day1and2Poo","Full5",48966964,"Adenosine Monophosphate, 15N5",42260637.6029683,"180821_Poo_Day1and2Poo_Full5 Glutamic acid"
"5991","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Poo","Day1and2Poo","Full6",58161932,"Adenosine Monophosphate, 15N5",41790739.9979365,"180821_Poo_Day1and2Poo_Full6 Glutamic acid"
"5992","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Poo","Day1and2Poo","Half1",27560122,"Adenosine Monophosphate, 15N5",46216005.4935424,"180821_Poo_Day1and2Poo_Half1 Glutamic acid"
"5993","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Poo","Day1and2Poo","Half2",12473182,"Adenosine Monophosphate, 15N5",43694736.5527095,"180821_Poo_Day1and2Poo_Half2 Glutamic acid"
"5994","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Poo","Day1and2Poo","Half3",15266189,"Adenosine Monophosphate, 15N5",43017471.7588474,"180821_Poo_Day1and2Poo_Half3 Glutamic acid"
"5995","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Poo","Day1and2Poo","Half4",15467204,"Adenosine Monophosphate, 15N5",41640226.0023613,"180821_Poo_Day1and2Poo_Half4 Glutamic acid"
"5996","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Poo","Day1and2Poo","Half5",24065324,"Adenosine Monophosphate, 15N5",38853282.8692345,"180821_Poo_Day1and2Poo_Half5 Glutamic acid"
"5997","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Poo","Day1and2Poo","Half6",32795434,"Adenosine Monophosphate, 15N5",42249973.331545,"180821_Poo_Day1and2Poo_Half6 Glutamic acid"
"5998","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Poo","Day1Poo","DDApos20",20412584,"Adenosine Monophosphate, 15N5",NA,"180821_Poo_Day1Poo_DDApos20 Glutamic acid"
"5999","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Poo","Day1Poo","DDApos35.2",27524482,"Adenosine Monophosphate, 15N5",NA,"180821_Poo_Day1Poo_DDApos35.2 Glutamic acid"
"6000","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Poo","Day1Poo","DDApos50",24411606,"Adenosine Monophosphate, 15N5",NA,"180821_Poo_Day1Poo_DDApos50 Glutamic acid"
"6001","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Poo","MesoScopeQC","1",39232248,"Adenosine Monophosphate, 15N5",71784474.1514268,"180821_Poo_MesoScopeQC_1 Glutamic acid"
"6002","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Poo","MesoScopeQC","2",40549064,"Adenosine Monophosphate, 15N5",67532812.2260043,"180821_Poo_MesoScopeQC_2 Glutamic acid"
"6003","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Poo","MesoScopeQC","3",36077896,"Adenosine Monophosphate, 15N5",50047356.0950403,"180821_Poo_MesoScopeQC_3 Glutamic acid"
"6004","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Poo","MesoScopeQC","4",39646460,"Adenosine Monophosphate, 15N5",52526735.8000578,"180821_Poo_MesoScopeQC_4 Glutamic acid"
"6005","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Poo","MesoScopeQC","5",62840152,"Adenosine Monophosphate, 15N5",51287676.3267341,"180821_Poo_MesoScopeQC_5 Glutamic acid"
"6006","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Poo","MesoScopeQC","6",66179064,"Adenosine Monophosphate, 15N5",51643731.36266,"180821_Poo_MesoScopeQC_6 Glutamic acid"
"6007","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS10C215m","A",24153236,"Adenosine Monophosphate, 15N5",45750752.8672395,"180821_Smp_MS10C215m_A Glutamic acid"
"6008","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS10C215m","B",60902792,"Adenosine Monophosphate, 15N5",36455925.52925,"180821_Smp_MS10C215m_B Glutamic acid"
"6009","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS10C215m","C",34984940,"Adenosine Monophosphate, 15N5",45740137.5809655,"180821_Smp_MS10C215m_C Glutamic acid"
"6010","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS10C2175m","A",18601744,"Adenosine Monophosphate, 15N5",12305631.037012,"180821_Smp_MS10C2175m_A Glutamic acid"
"6011","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS10C2175m","B",17459628,"Adenosine Monophosphate, 15N5",13409897.6799849,"180821_Smp_MS10C2175m_B Glutamic acid"
"6012","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS10C2175m","C",15899049,"Adenosine Monophosphate, 15N5",23691634.0696647,"180821_Smp_MS10C2175m_C Glutamic acid"
"6013","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS10C2DCM","A",43548352,"Adenosine Monophosphate, 15N5",32368168.7525155,"180821_Smp_MS10C2DCM_A Glutamic acid"
"6014","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS10C2DCM","B",69842488,"Adenosine Monophosphate, 15N5",42164279.9989377,"180821_Smp_MS10C2DCM_B Glutamic acid"
"6015","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS10C2DCM","C",79614184,"Adenosine Monophosphate, 15N5",57830440.484629,"180821_Smp_MS10C2DCM_C Glutamic acid"
"6016","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS11C215m","A",53596896,"Adenosine Monophosphate, 15N5",73737191.9498654,"180821_Smp_MS11C215m_A Glutamic acid"
"6017","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS11C215m","B",37310912,"Adenosine Monophosphate, 15N5",54031374.8257445,"180821_Smp_MS11C215m_B Glutamic acid"
"6018","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS11C215m","C",33250096,"Adenosine Monophosphate, 15N5",42589303.2317582,"180821_Smp_MS11C215m_C Glutamic acid"
"6019","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS11C2175m","A",16253927,"Adenosine Monophosphate, 15N5",13185038.7691856,"180821_Smp_MS11C2175m_A Glutamic acid"
"6020","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS11C2175m","B",15167573,"Adenosine Monophosphate, 15N5",20015231.6336506,"180821_Smp_MS11C2175m_B Glutamic acid"
"6021","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS11C2175m","C",13853323,"Adenosine Monophosphate, 15N5",16449934.4694643,"180821_Smp_MS11C2175m_C Glutamic acid"
"6022","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS11C2DCM","A",45124340,"Adenosine Monophosphate, 15N5",42309644.4812254,"180821_Smp_MS11C2DCM_A Glutamic acid"
"6023","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS11C2DCM","B",32625402,"Adenosine Monophosphate, 15N5",57704762.3114903,"180821_Smp_MS11C2DCM_B Glutamic acid"
"6024","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS11C2DCM","C",93506640,"Adenosine Monophosphate, 15N5",72062463.2849726,"180821_Smp_MS11C2DCM_C Glutamic acid"
"6025","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS12C115m","A",79433608,"Adenosine Monophosphate, 15N5",61747566.9952691,"180821_Smp_MS12C115m_A Glutamic acid"
"6026","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS12C115m","B",69190912,"Adenosine Monophosphate, 15N5",40620864.1606677,"180821_Smp_MS12C115m_B Glutamic acid"
"6027","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS12C115m","C",56869076,"Adenosine Monophosphate, 15N5",58582585.2295222,"180821_Smp_MS12C115m_C Glutamic acid"
"6028","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS12C1175m","A",7731133,"Adenosine Monophosphate, 15N5",13444432.1299908,"180821_Smp_MS12C1175m_A Glutamic acid"
"6029","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS12C1175m","B",18987334,"Adenosine Monophosphate, 15N5",12828395.2823244,"180821_Smp_MS12C1175m_B Glutamic acid"
"6030","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS12C1175m","C",10832744,"Adenosine Monophosphate, 15N5",12200757.4269781,"180821_Smp_MS12C1175m_C Glutamic acid"
"6031","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS12C1DCM","A",57399976,"Adenosine Monophosphate, 15N5",91048996.3583144,"180821_Smp_MS12C1DCM_A Glutamic acid"
"6032","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS12C1DCM","B",74050104,"Adenosine Monophosphate, 15N5",73926692.0121789,"180821_Smp_MS12C1DCM_B Glutamic acid"
"6033","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS12C1DCM","C",109666680,"Adenosine Monophosphate, 15N5",102407055.463976,"180821_Smp_MS12C1DCM_C Glutamic acid"
"6034","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS13C2175m","A",14076082,"Adenosine Monophosphate, 15N5",22737467.3034069,"180821_Smp_MS13C2175m_A Glutamic acid"
"6035","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS13C2175m","B",12848708,"Adenosine Monophosphate, 15N5",17322086.4356121,"180821_Smp_MS13C2175m_B Glutamic acid"
"6036","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS13C2175m","C",15359041,"Adenosine Monophosphate, 15N5",19497657.2941051,"180821_Smp_MS13C2175m_C Glutamic acid"
"6037","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS13C2DCM","A",41204480,"Adenosine Monophosphate, 15N5",57771940.8897568,"180821_Smp_MS13C2DCM_A Glutamic acid"
"6038","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS13C2DCM","B",34225236,"Adenosine Monophosphate, 15N5",42003892.9708643,"180821_Smp_MS13C2DCM_B Glutamic acid"
"6039","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS13C2DCM","C",38722708,"Adenosine Monophosphate, 15N5",51327243.4664844,"180821_Smp_MS13C2DCM_C Glutamic acid"
"6040","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS13C315m","A",36000804,"Adenosine Monophosphate, 15N5",39583854.5469835,"180821_Smp_MS13C315m_A Glutamic acid"
"6041","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS13C315m","B",24542320,"Adenosine Monophosphate, 15N5",39186913.1302489,"180821_Smp_MS13C315m_B Glutamic acid"
"6042","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS13C315m","C",42969868,"Adenosine Monophosphate, 15N5",41571270.6056586,"180821_Smp_MS13C315m_C Glutamic acid"
"6043","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS14C215m","A",69745216,"Adenosine Monophosphate, 15N5",40001799.362662,"180821_Smp_MS14C215m_A Glutamic acid"
"6044","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS14C215m","B",50628556,"Adenosine Monophosphate, 15N5",66751210.3855315,"180821_Smp_MS14C215m_B Glutamic acid"
"6045","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS14C215m","C",35261568,"Adenosine Monophosphate, 15N5",46764577.7642924,"180821_Smp_MS14C215m_C Glutamic acid"
"6046","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS14C2175m","A",17086942,"Adenosine Monophosphate, 15N5",22101234.9123718,"180821_Smp_MS14C2175m_A Glutamic acid"
"6047","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS14C2175m","B",30698746,"Adenosine Monophosphate, 15N5",22235448.9114107,"180821_Smp_MS14C2175m_B Glutamic acid"
"6048","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS14C2175m","C",18752766,"Adenosine Monophosphate, 15N5",32902839.5559678,"180821_Smp_MS14C2175m_C Glutamic acid"
"6049","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS14C2DCM","A",33393442,"Adenosine Monophosphate, 15N5",51538050.2440243,"180821_Smp_MS14C2DCM_A Glutamic acid"
"6050","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS14C2DCM","B",53712524,"Adenosine Monophosphate, 15N5",30228133.3227527,"180821_Smp_MS14C2DCM_B Glutamic acid"
"6051","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS14C2DCM","C",113293112,"Adenosine Monophosphate, 15N5",74105678.1839075,"180821_Smp_MS14C2DCM_C Glutamic acid"
"6052","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS4C115m","A",51702332,"Adenosine Monophosphate, 15N5",47252252.3661978,"180821_Smp_MS4C115m_A Glutamic acid"
"6053","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS4C115m","B",57842564,"Adenosine Monophosphate, 15N5",42164769.4163187,"180821_Smp_MS4C115m_B Glutamic acid"
"6054","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS4C115m","C",39398072,"Adenosine Monophosphate, 15N5",29581380.252824,"180821_Smp_MS4C115m_C Glutamic acid"
"6055","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS4C1175m","A",9855805,"Adenosine Monophosphate, 15N5",17441864.8546316,"180821_Smp_MS4C1175m_A Glutamic acid"
"6056","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS4C1175m","B",14764928,"Adenosine Monophosphate, 15N5",19674970.0508901,"180821_Smp_MS4C1175m_B Glutamic acid"
"6057","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS4C1175m","C",12411917,"Adenosine Monophosphate, 15N5",13215198.3720152,"180821_Smp_MS4C1175m_C Glutamic acid"
"6058","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS4C1DCM","A",39431508,"Adenosine Monophosphate, 15N5",54174614.0197361,"180821_Smp_MS4C1DCM_A Glutamic acid"
"6059","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS4C1DCM","B",29957918,"Adenosine Monophosphate, 15N5",54677782.1824479,"180821_Smp_MS4C1DCM_B Glutamic acid"
"6060","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS4C1DCM","C",29002200,"Adenosine Monophosphate, 15N5",38437361.232476,"180821_Smp_MS4C1DCM_C Glutamic acid"
"6061","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS5C115m","A",40097400,"Adenosine Monophosphate, 15N5",38066358.4372617,"180821_Smp_MS5C115m_A Glutamic acid"
"6062","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS5C115m","B",49442304,"Adenosine Monophosphate, 15N5",72555001.0535966,"180821_Smp_MS5C115m_B Glutamic acid"
"6063","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS5C115m","C",37585220,"Adenosine Monophosphate, 15N5",48507515.6780522,"180821_Smp_MS5C115m_C Glutamic acid"
"6064","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS5C1175m","A",20807174,"Adenosine Monophosphate, 15N5",31065157.0549529,"180821_Smp_MS5C1175m_A Glutamic acid"
"6065","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS5C1175m","B",14699381,"Adenosine Monophosphate, 15N5",18205411.9355138,"180821_Smp_MS5C1175m_B Glutamic acid"
"6066","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS5C1175m","C",41533284,"Adenosine Monophosphate, 15N5",23695560.7725058,"180821_Smp_MS5C1175m_C Glutamic acid"
"6067","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS5C1DCM","A",45411272,"Adenosine Monophosphate, 15N5",36686479.1489523,"180821_Smp_MS5C1DCM_A Glutamic acid"
"6068","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS5C1DCM","B",68503672,"Adenosine Monophosphate, 15N5",60973669.9821162,"180821_Smp_MS5C1DCM_B Glutamic acid"
"6069","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS5C1DCM","C",76566576,"Adenosine Monophosphate, 15N5",41552996.7459577,"180821_Smp_MS5C1DCM_C Glutamic acid"
"6070","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS6C315m","A",40827000,"Adenosine Monophosphate, 15N5",53095978.9963877,"180821_Smp_MS6C315m_A Glutamic acid"
"6071","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS6C315m","B",49956660,"Adenosine Monophosphate, 15N5",63158595.8665892,"180821_Smp_MS6C315m_B Glutamic acid"
"6072","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS6C315m","C",30045404,"Adenosine Monophosphate, 15N5",36720047.96088,"180821_Smp_MS6C315m_C Glutamic acid"
"6073","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS6C3175m","A",27776388,"Adenosine Monophosphate, 15N5",16776694.9397274,"180821_Smp_MS6C3175m_A Glutamic acid"
"6074","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS6C3175m","B",23760230,"Adenosine Monophosphate, 15N5",17102640.5553044,"180821_Smp_MS6C3175m_B Glutamic acid"
"6075","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS6C3175m","C",37130712,"Adenosine Monophosphate, 15N5",33481961.7325667,"180821_Smp_MS6C3175m_C Glutamic acid"
"6076","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS6C3DCM","A",22655088,"Adenosine Monophosphate, 15N5",32620038.895405,"180821_Smp_MS6C3DCM_A Glutamic acid"
"6077","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS6C3DCM","B",26250018,"Adenosine Monophosphate, 15N5",38480780.862096,"180821_Smp_MS6C3DCM_B Glutamic acid"
"6078","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS6C3DCM","C",56816172,"Adenosine Monophosphate, 15N5",44488477.8629054,"180821_Smp_MS6C3DCM_C Glutamic acid"
"6079","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS7C115m","A",44763448,"Adenosine Monophosphate, 15N5",58158039.6486485,"180821_Smp_MS7C115m_A Glutamic acid"
"6080","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS7C115m","B",80573160,"Adenosine Monophosphate, 15N5",77222835.3749944,"180821_Smp_MS7C115m_B Glutamic acid"
"6081","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS7C115m","C",39612688,"Adenosine Monophosphate, 15N5",58093541.5506518,"180821_Smp_MS7C115m_C Glutamic acid"
"6082","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS7C1175m","A",19837018,"Adenosine Monophosphate, 15N5",25171598.3395464,"180821_Smp_MS7C1175m_A Glutamic acid"
"6083","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS7C1175m","B",19236960,"Adenosine Monophosphate, 15N5",28669061.3100329,"180821_Smp_MS7C1175m_B Glutamic acid"
"6084","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS7C1175m","C",16992342,"Adenosine Monophosphate, 15N5",23446575.648546,"180821_Smp_MS7C1175m_C Glutamic acid"
"6085","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS7C1DCM","A",39865660,"Adenosine Monophosphate, 15N5",52062913.5440796,"180821_Smp_MS7C1DCM_A Glutamic acid"
"6086","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS7C1DCM","B",25845766,"Adenosine Monophosphate, 15N5",32116607.0350664,"180821_Smp_MS7C1DCM_B Glutamic acid"
"6087","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS7C1DCM","C",55997768,"Adenosine Monophosphate, 15N5",58050613.9335482,"180821_Smp_MS7C1DCM_C Glutamic acid"
"6088","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS8C115m","A",28563116,"Adenosine Monophosphate, 15N5",35610919.5191081,"180821_Smp_MS8C115m_A Glutamic acid"
"6089","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS8C115m","B",31812372,"Adenosine Monophosphate, 15N5",43789166.0161359,"180821_Smp_MS8C115m_B Glutamic acid"
"6090","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS8C115m","C",65977528,"Adenosine Monophosphate, 15N5",41412911.3197783,"180821_Smp_MS8C115m_C Glutamic acid"
"6091","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS8C1175m","A",24815084,"Adenosine Monophosphate, 15N5",15639833.0203876,"180821_Smp_MS8C1175m_A Glutamic acid"
"6092","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS8C1175m","B",22543654,"Adenosine Monophosphate, 15N5",8938508.57362481,"180821_Smp_MS8C1175m_B Glutamic acid"
"6093","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS8C1175m","C",28088776,"Adenosine Monophosphate, 15N5",15975887.8261623,"180821_Smp_MS8C1175m_C Glutamic acid"
"6094","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS8C1DCM","A",52339476,"Adenosine Monophosphate, 15N5",30653187.764325,"180821_Smp_MS8C1DCM_A Glutamic acid"
"6095","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS8C1DCM","B",56463584,"Adenosine Monophosphate, 15N5",29780422.1990974,"180821_Smp_MS8C1DCM_B Glutamic acid"
"6096","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS8C1DCM","C",40669512,"Adenosine Monophosphate, 15N5",65744677.7795088,"180821_Smp_MS8C1DCM_C Glutamic acid"
"6097","Glutamic acid","Adenosine Monophosphate, 15N5",0.317266115598934,0.138790871775941,"180821","Smp","MS9C215m","A",32321528,"Adenosine Monophosphate, 15N5",44856606.3604614,"180821_Smp_MS9C215m_A Glutamic acid"
